,Experiment name,L1 channels,L2 channels,L3 N,L1 Wt sparsity,L2 Wt sparsity,L3 Wt sparsity,Non-zero params,Accuracy,Iteration,Best accuracy,L2 dimensionality,L3 dimensionality,Seed,ID
153,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,42.82915360501568,3,96.19905956112854,800,800,2690,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
154,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,87.7742946708464,4,96.19905956112854,800,800,2690,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
155,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,87.14733542319749,5,96.19905956112854,800,800,2690,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
156,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,85.57993730407524,6,96.19905956112854,800,800,2690,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
157,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,93.80877742946709,7,96.19905956112854,800,800,2690,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
158,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,45.023510971786834,8,96.19905956112854,800,800,2690,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
159,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,92.12382445141067,9,96.19905956112854,800,800,2690,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
160,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,91.69278996865204,10,96.19905956112854,800,800,2690,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
161,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,92.358934169279,11,96.19905956112854,800,800,2690,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
162,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,95.0626959247649,12,96.19905956112854,800,800,2690,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
163,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,94.2398119122257,13,96.19905956112854,800,800,2690,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
164,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,93.14263322884013,14,96.19905956112854,800,800,2690,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
165,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,95.7680250783699,15,96.19905956112854,800,800,2690,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
166,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,95.61128526645768,16,96.19905956112854,800,800,2690,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
167,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,95.6896551724138,17,96.19905956112854,800,800,2690,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
168,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,90.98746081504702,18,96.19905956112854,800,800,2690,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
169,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,96.08150470219435,19,96.19905956112854,800,800,2690,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
170,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,96.0423197492163,20,96.19905956112854,800,800,2690,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
171,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,95.96394984326018,21,96.19905956112854,800,800,2690,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
172,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,96.00313479623824,22,96.19905956112854,800,800,2690,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
173,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,96.0423197492163,23,96.19905956112854,800,800,2690,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
174,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,96.08150470219435,24,96.19905956112854,800,800,2690,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
175,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,96.08150470219435,25,96.19905956112854,800,800,2690,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
176,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,96.19905956112854,26,96.19905956112854,800,800,2690,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
177,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,96.15987460815047,27,96.19905956112854,800,800,2690,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
178,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,96.08150470219435,28,96.19905956112854,800,800,2690,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
179,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,95.92476489028213,29,96.19905956112854,800,800,2690,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
180,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,20.023510971786834,0,96.00313479623824,800,800,2070,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
181,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,90.8307210031348,1,96.00313479623824,800,800,2070,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
182,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,9.913793103448276,2,96.00313479623824,800,800,2070,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
183,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,79.11442006269593,3,96.00313479623824,800,800,2070,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
184,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,69.35736677115987,4,96.00313479623824,800,800,2070,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
185,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,92.51567398119123,5,96.00313479623824,800,800,2070,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
186,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,49.0987460815047,6,96.00313479623824,800,800,2070,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
187,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,93.80877742946709,7,96.00313479623824,800,800,2070,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
188,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,19.357366771159874,8,96.00313479623824,800,800,2070,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
189,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,92.90752351097179,9,96.00313479623824,800,800,2070,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
190,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,94.1614420062696,10,96.00313479623824,800,800,2070,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
191,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,93.37774294670847,11,96.00313479623824,800,800,2070,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
192,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,90.67398119122258,12,96.00313479623824,800,800,2070,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
193,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,93.22100313479625,13,96.00313479623824,800,800,2070,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
194,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,93.2601880877743,14,96.00313479623824,800,800,2070,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
195,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,92.0846394984326,15,96.00313479623824,800,800,2070,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
196,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,95.7680250783699,16,96.00313479623824,800,800,2070,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
197,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,94.82758620689656,17,96.00313479623824,800,800,2070,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
198,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,94.98432601880877,18,96.00313479623824,800,800,2070,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
199,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,95.84639498432603,19,96.00313479623824,800,800,2070,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
200,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,95.49373040752351,20,96.00313479623824,800,800,2070,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
201,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,95.57210031347962,21,96.00313479623824,800,800,2070,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
202,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,95.72884012539184,22,96.00313479623824,800,800,2070,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
203,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,96.00313479623824,23,96.00313479623824,800,800,2070,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
204,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,95.37617554858933,24,96.00313479623824,800,800,2070,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
205,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,95.45454545454545,25,96.00313479623824,800,800,2070,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
206,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,95.92476489028213,26,96.00313479623824,800,800,2070,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
207,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,95.72884012539184,27,96.00313479623824,800,800,2070,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
208,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,96.00313479623824,28,96.00313479623824,800,800,2070,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
209,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,95.7680250783699,29,96.00313479623824,800,800,2070,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
210,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,72.21786833855799,0,96.9435736677116,800,800,9718,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
211,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,71.51253918495298,1,96.9435736677116,800,800,9718,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
212,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,87.6959247648903,2,96.9435736677116,800,800,9718,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
213,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,93.41692789968651,3,96.9435736677116,800,800,9718,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
214,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,55.99529780564263,4,96.9435736677116,800,800,9718,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
215,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,76.21473354231975,5,96.9435736677116,800,800,9718,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
216,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,94.12225705329153,6,96.9435736677116,800,800,9718,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
217,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,87.10815047021944,7,96.9435736677116,800,800,9718,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
218,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,95.45454545454545,8,96.9435736677116,800,800,9718,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
219,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,95.88557993730407,9,96.9435736677116,800,800,9718,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
220,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,94.90595611285266,10,96.9435736677116,800,800,9718,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
221,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,87.5,11,96.9435736677116,800,800,9718,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
222,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,95.92476489028213,12,96.9435736677116,800,800,9718,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
223,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,95.49373040752351,13,96.9435736677116,800,800,9718,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
224,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,96.51253918495298,14,96.9435736677116,800,800,9718,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
225,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,96.6692789968652,15,96.9435736677116,800,800,9718,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
226,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,96.63009404388715,16,96.9435736677116,800,800,9718,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
227,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,96.19905956112854,17,96.9435736677116,800,800,9718,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
228,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,96.47335423197492,18,96.9435736677116,800,800,9718,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
229,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,96.82601880877742,19,96.9435736677116,800,800,9718,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
230,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,96.6692789968652,20,96.9435736677116,800,800,9718,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
231,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,96.3949843260188,21,96.9435736677116,800,800,9718,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
232,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,96.70846394984326,22,96.9435736677116,800,800,9718,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
233,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,96.43416927899686,23,96.9435736677116,800,800,9718,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
234,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,96.5909090909091,24,96.9435736677116,800,800,9718,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
235,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,96.90438871473354,25,96.9435736677116,800,800,9718,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
236,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,96.23824451410658,26,96.9435736677116,800,800,9718,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
237,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,96.43416927899686,27,96.9435736677116,800,800,9718,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
238,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,96.9435736677116,28,96.9435736677116,800,800,9718,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
239,Dense_Baselines,32,32,1500,0.0,0.0,0.0,1245976,96.3949843260188,29,96.9435736677116,800,800,9718,Dense_Baselines cnn_out_channels=(32 32)linear_n=(1500)
240,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,9.75705329153605,0,96.86520376175548,800,800,8391,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
241,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,32.0141065830721,1,96.86520376175548,800,800,8391,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
242,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,89.26332288401254,2,96.86520376175548,800,800,8391,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
243,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,30.36833855799373,3,96.86520376175548,800,800,8391,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
244,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,87.06896551724138,4,96.86520376175548,800,800,8391,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
245,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,93.80877742946709,5,96.86520376175548,800,800,8391,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
246,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,92.7115987460815,6,96.86520376175548,800,800,8391,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
247,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,92.20219435736678,7,96.86520376175548,800,800,8391,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
248,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,94.74921630094045,8,96.86520376175548,800,800,8391,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
249,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,72.80564263322884,9,96.86520376175548,800,800,8391,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
250,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,95.96394984326018,10,96.86520376175548,800,800,8391,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
251,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,12.421630094043886,11,96.86520376175548,800,800,8391,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
252,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,95.18025078369907,12,96.86520376175548,800,800,8391,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
253,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,92.94670846394985,13,96.86520376175548,800,800,8391,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
254,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,96.47335423197492,14,96.86520376175548,800,800,8391,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
255,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,96.43416927899686,15,96.86520376175548,800,800,8391,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
256,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,94.94514106583071,16,96.86520376175548,800,800,8391,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
257,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,92.55485893416929,17,96.86520376175548,800,800,8391,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
258,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,96.70846394984326,18,96.86520376175548,800,800,8391,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
259,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,96.74764890282131,19,96.86520376175548,800,800,8391,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
260,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,96.23824451410658,20,96.86520376175548,800,800,8391,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
261,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,96.86520376175548,21,96.86520376175548,800,800,8391,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
262,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,96.47335423197492,22,96.86520376175548,800,800,8391,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
263,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,96.27742946708464,23,96.86520376175548,800,800,8391,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
264,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,96.47335423197492,24,96.86520376175548,800,800,8391,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
265,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,96.35579937304075,25,96.86520376175548,800,800,8391,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
266,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,96.51253918495298,26,96.86520376175548,800,800,8391,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
267,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,96.31661442006269,27,96.86520376175548,800,800,8391,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
268,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,96.35579937304075,28,96.86520376175548,800,800,8391,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
269,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,96.43416927899686,29,96.86520376175548,800,800,8391,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
270,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,81.42633228840126,0,96.78683385579937,800,800,8137,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
271,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,42.82915360501568,1,96.78683385579937,800,800,8137,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
272,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,92.20219435736678,2,96.78683385579937,800,800,8137,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
273,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,83.42476489028213,3,96.78683385579937,800,800,8137,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
274,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,82.75862068965517,4,96.78683385579937,800,800,8137,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
275,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,84.56112852664577,5,96.78683385579937,800,800,8137,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
276,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,94.82758620689656,6,96.78683385579937,800,800,8137,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
277,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,93.65203761755487,7,96.78683385579937,800,800,8137,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
278,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,95.57210031347962,8,96.78683385579937,800,800,8137,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
279,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,95.65047021943573,9,96.78683385579937,800,800,8137,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
280,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,95.49373040752351,10,96.78683385579937,800,800,8137,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
281,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,89.9294670846395,11,96.78683385579937,800,800,8137,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
282,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,96.08150470219435,12,96.78683385579937,800,800,8137,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
283,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,96.43416927899686,13,96.78683385579937,800,800,8137,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
284,Dense_Baselines,32,32,2000,0.0,0.0,0.0,1652476,95.61128526645768,14,96.78683385579937,800,800,8137,Dense_Baselines cnn_out_channels=(32 32)linear_n=(2000)
