ID,Seed,ID,FF weight sparsity,Activation sparsity,Num segments,Accuracy,std
segment_search num_segments=2,4937,10,0.5,0.1,2,0.9523139715194702,0.012699560475036575
segment_search num_segments=2,5174,10,0.5,0.1,2,0.9528475821018219,0.011516996807564522
segment_search num_segments=2,5532,10,0.5,0.1,2,0.9545883774757385,0.012167704876656492
segment_search num_segments=2,6714,10,0.5,0.1,2,0.9540192186832428,0.012744618101122885
segment_search num_segments=2,7215,10,0.5,0.1,2,0.9517362236976623,0.01301523016827978
segment_search num_segments=2,8511,10,0.5,0.1,2,0.9528487801551819,0.011998837739301065
segment_search num_segments=2,9506,10,0.5,0.1,2,0.9532061338424682,0.012277741358070113
segment_search num_segments=20,1193,10,0.5,0.1,20,0.9571908473968506,0.007911001715978928
segment_search num_segments=20,1705,10,0.5,0.1,20,0.9604284822940826,0.007456081693352115
segment_search num_segments=20,3855,10,0.5,0.1,20,0.9566879510879517,0.0069368764965763545
segment_search num_segments=20,4282,10,0.5,0.1,20,0.957623153924942,0.008161632339654893
segment_search num_segments=20,5265,10,0.5,0.1,20,0.9607719242572784,0.007265916883632125
segment_search num_segments=20,5466,10,0.5,0.1,20,0.9603753030300141,0.007250223079292594
segment_search num_segments=20,6218,10,0.5,0.1,20,0.9583051800727844,0.007697361386325561
segment_search num_segments=20,7266,10,0.5,0.1,20,0.9596840739250183,0.007037934294494321
segment_search num_segments=20,8898,10,0.5,0.1,20,0.9577628314495087,0.0071306321910476434
segment_search num_segments=20,9784,10,0.5,0.1,20,0.9620808184146881,0.005941262531092629
segment_search num_segments=3,187,10,0.5,0.1,3,0.9550502479076386,0.012398720976512146
segment_search num_segments=3,1042,10,0.5,0.1,3,0.9462580800056457,0.012516664561595075
segment_search num_segments=3,2164,10,0.5,0.1,3,0.9551358819007874,0.009926250963264197
segment_search num_segments=3,2421,10,0.5,0.1,3,0.9520912885665893,0.012626453594794966
segment_search num_segments=3,3818,10,0.5,0.1,3,0.9539321720600128,0.010680243439258058
segment_search num_segments=3,5343,10,0.5,0.1,3,0.958247572183609,0.010872245463285938
segment_search num_segments=3,6213,10,0.5,0.1,3,0.9563910961151123,0.01218593944625293
segment_search num_segments=3,6703,10,0.5,0.1,3,0.95344477891922,0.013015699601374244
segment_search num_segments=3,8653,10,0.5,0.1,3,0.9573006868362427,0.010405910964515958
segment_search num_segments=3,9061,10,0.5,0.1,3,0.9530407547950744,0.011196801175645765
segment_search num_segments=30,246,10,0.5,0.1,30,0.9595144152641296,0.006711870970926547
segment_search num_segments=30,1248,10,0.5,0.1,30,0.9586032092571258,0.006954038705405543
segment_search num_segments=30,5048,10,0.5,0.1,30,0.9592839658260346,0.008388897297350128
segment_search num_segments=30,5219,10,0.5,0.1,30,0.9597308456897735,0.006456552321178993
segment_search num_segments=30,5806,10,0.5,0.1,30,0.962784492969513,0.00585061692970556
segment_search num_segments=30,6949,10,0.5,0.1,30,0.9579213678836822,0.006565654606194397
segment_search num_segments=30,7639,10,0.5,0.1,30,0.9625625371932983,0.005038453391463727
segment_search num_segments=30,8594,10,0.5,0.1,30,0.9600544929504394,0.006868450147146008
segment_search num_segments=30,8809,10,0.5,0.1,30,0.9594843864440918,0.008972047959492612
segment_search num_segments=30,8921,10,0.5,0.1,30,0.9570400893688202,0.008393003077979733
segment_search num_segments=5,2765,10,0.5,0.1,5,0.9570178389549255,0.010952963440461193
segment_search num_segments=5,3232,10,0.5,0.1,5,0.9570548355579376,0.010544875309037175
segment_search num_segments=5,5244,10,0.5,0.1,5,0.9587655246257782,0.009041366415544575
segment_search num_segments=5,5376,10,0.5,0.1,5,0.9571973383426666,0.010171024899579516
segment_search num_segments=5,6236,10,0.5,0.1,5,0.957468855381012,0.010959926231988267
segment_search num_segments=5,6735,10,0.5,0.1,5,0.9583004236221313,0.009404006445547564
segment_search num_segments=5,7472,10,0.5,0.1,5,0.9583306610584259,0.009095969883171306
segment_search num_segments=5,8249,10,0.5,0.1,5,0.9521723091602325,0.012797762123590564
segment_search num_segments=5,8411,10,0.5,0.1,5,0.9575835704803467,0.007402979646590587
segment_search num_segments=5,9321,10,0.5,0.1,5,0.9558735847473144,0.00877233303901678
segment_search num_segments=50,1331,10,0.5,0.1,50,0.959825313091278,0.006756765119405803
segment_search num_segments=50,1387,10,0.5,0.1,50,0.9591181814670563,0.00813326503267071
segment_search num_segments=50,1893,10,0.5,0.1,50,0.9559450089931488,0.008180477072972403
segment_search num_segments=50,2673,10,0.5,0.1,50,0.962530541419983,0.0066375859641724586
segment_search num_segments=50,2709,10,0.5,0.1,50,0.9609205186367035,0.006337986686547687
segment_search num_segments=50,4688,10,0.5,0.1,50,0.9508566558361053,0.01092435299083359
segment_search num_segments=50,5674,10,0.5,0.1,50,0.95794837474823,0.007426525585344176
segment_search num_segments=50,5826,10,0.5,0.1,50,0.956239539384842,0.006042678972822991
segment_search num_segments=50,5987,10,0.5,0.1,50,0.9565985679626465,0.008652969773029024
segment_search num_segments=50,8976,10,0.5,0.1,50,0.9602230727672577,0.007363572215648499
segment_search num_segments=7,1118,10,0.5,0.1,7,0.9555113613605499,0.010050288401810615
segment_search num_segments=7,2668,10,0.5,0.1,7,0.9571061134338379,0.008785979171941708
segment_search num_segments=7,4748,10,0.5,0.1,7,0.9594084084033966,0.008153329843527698
segment_search num_segments=7,4891,10,0.5,0.1,7,0.9549316108226776,0.010514483180100192
segment_search num_segments=7,5985,10,0.5,0.1,7,0.957434892654419,0.010731281641582092
segment_search num_segments=7,6394,10,0.5,0.1,7,0.9584215402603149,0.009286648911334258
segment_search num_segments=7,6509,10,0.5,0.1,7,0.9585296988487244,0.007750535262224636
segment_search num_segments=7,6720,10,0.5,0.1,7,0.9585868418216705,0.00791667116361921
segment_search num_segments=7,7254,10,0.5,0.1,7,0.9582723259925843,0.006792680261414091
segment_search num_segments=7,7829,10,0.5,0.1,7,0.9543218672275543,0.011148601102623897
