,Experiment name,Activation sparsity,FF weight sparsity,Dendrite weight sparsity,Num segments,Dim context,Epochs,Num tasks,LR,Momentum,Seed,Accuracy,Iteration,ID
50,segment_search_50,0.1,0.5,0.0,30,784,3,50,0.0005,0.0,2266,0.8014940023422241,50,segment_search_50 num_segments=30
51,segment_search_50,0.1,0.5,0.0,30,784,3,50,0.0005,0.0,351,0.796284019947052,50,segment_search_50 num_segments=30
52,segment_search_50,0.1,0.5,0.0,30,784,3,50,0.0005,0.0,8137,0.8017799854278564,50,segment_search_50 num_segments=30
53,segment_search_50,0.1,0.5,0.0,30,784,3,50,0.0005,0.0,2877,0.8128079771995544,50,segment_search_50 num_segments=30
54,segment_search_50,0.1,0.5,0.0,30,784,3,50,0.0005,0.0,3135,0.7975580096244812,50,segment_search_50 num_segments=30
55,segment_search_50,0.1,0.5,0.0,30,784,3,50,0.0005,0.0,9437,0.8108879923820496,50,segment_search_50 num_segments=30
56,segment_search_50,0.1,0.5,0.0,30,784,3,50,0.0005,0.0,2867,0.7948840260505676,50,segment_search_50 num_segments=30
57,segment_search_50,0.1,0.5,0.0,30,784,3,50,0.0005,0.0,1039,0.8158040046691895,50,segment_search_50 num_segments=30
58,segment_search_50,0.1,0.5,0.0,30,784,3,50,0.0005,0.0,8533,0.7929700016975403,50,segment_search_50 num_segments=30
59,segment_search_50,0.1,0.5,0.0,30,784,3,50,0.0005,0.0,4444,0.8161460161209106,50,segment_search_50 num_segments=30
60,segment_search_50,0.1,0.5,0.0,5,784,3,50,0.0005,0.0,9722,0.7333440184593201,50,segment_search_50 num_segments=5
61,segment_search_50,0.1,0.5,0.0,5,784,3,50,0.0005,0.0,821,0.739516019821167,50,segment_search_50 num_segments=5
62,segment_search_50,0.1,0.5,0.0,5,784,3,50,0.0005,0.0,6741,0.7481039762496948,50,segment_search_50 num_segments=5
63,segment_search_50,0.1,0.5,0.0,5,784,3,50,0.0005,0.0,2354,0.7309200167655945,50,segment_search_50 num_segments=5
64,segment_search_50,0.1,0.5,0.0,5,784,3,50,0.0005,0.0,2342,0.741998016834259,50,segment_search_50 num_segments=5
65,segment_search_50,0.1,0.5,0.0,5,784,3,50,0.0005,0.0,6050,0.7506880164146423,50,segment_search_50 num_segments=5
66,segment_search_50,0.1,0.5,0.0,5,784,3,50,0.0005,0.0,2717,0.7347519993782043,50,segment_search_50 num_segments=5
67,segment_search_50,0.1,0.5,0.0,5,784,3,50,0.0005,0.0,1809,0.7458680272102356,50,segment_search_50 num_segments=5
68,segment_search_50,0.1,0.5,0.0,5,784,3,50,0.0005,0.0,453,0.7458080053329468,50,segment_search_50 num_segments=5
69,segment_search_50,0.1,0.5,0.0,5,784,3,50,0.0005,0.0,7117,0.7379059791564941,50,segment_search_50 num_segments=5
70,segment_search_50,0.1,0.5,0.0,50,784,3,50,0.0005,0.0,6107,0.8274819850921631,50,segment_search_50 num_segments=50
71,segment_search_50,0.1,0.5,0.0,50,784,3,50,0.0005,0.0,5840,0.8053240180015564,50,segment_search_50 num_segments=50
72,segment_search_50,0.1,0.5,0.0,50,784,3,50,0.0005,0.0,6488,0.8198040127754211,50,segment_search_50 num_segments=50
73,segment_search_50,0.1,0.5,0.0,50,784,3,50,0.0005,0.0,2543,0.821366012096405,50,segment_search_50 num_segments=50
74,segment_search_50,0.1,0.5,0.0,50,784,3,50,0.0005,0.0,392,0.8340479731559753,50,segment_search_50 num_segments=50
75,segment_search_50,0.1,0.5,0.0,50,784,3,50,0.0005,0.0,8947,0.8282819986343384,50,segment_search_50 num_segments=50
76,segment_search_50,0.1,0.5,0.0,50,784,3,50,0.0005,0.0,6002,0.8287879824638367,50,segment_search_50 num_segments=50
77,segment_search_50,0.1,0.5,0.0,50,784,3,50,0.0005,0.0,4536,0.8379200100898743,50,segment_search_50 num_segments=50
78,segment_search_50,0.1,0.5,0.0,50,784,3,50,0.0005,0.0,8036,0.8124579787254333,50,segment_search_50 num_segments=50
79,segment_search_50,0.1,0.5,0.0,50,784,3,50,0.0005,0.0,2904,0.8248940110206604,50,segment_search_50 num_segments=50
80,segment_search_50,0.1,0.5,0.0,7,784,3,50,0.0005,0.0,7378,0.7408260107040405,50,segment_search_50 num_segments=7
81,segment_search_50,0.1,0.5,0.0,7,784,3,50,0.0005,0.0,633,0.7544779777526855,50,segment_search_50 num_segments=7
82,segment_search_50,0.1,0.5,0.0,7,784,3,50,0.0005,0.0,4376,0.7537739872932434,50,segment_search_50 num_segments=7
83,segment_search_50,0.1,0.5,0.0,7,784,3,50,0.0005,0.0,1958,0.7458760142326355,50,segment_search_50 num_segments=7
84,segment_search_50,0.1,0.5,0.0,7,784,3,50,0.0005,0.0,7639,0.7693880200386047,50,segment_search_50 num_segments=7
85,segment_search_50,0.1,0.5,0.0,7,784,3,50,0.0005,0.0,9338,0.7586640119552612,50,segment_search_50 num_segments=7
86,segment_search_50,0.1,0.5,0.0,7,784,3,50,0.0005,0.0,8126,0.75518798828125,50,segment_search_50 num_segments=7
87,segment_search_50,0.1,0.5,0.0,7,784,3,50,0.0005,0.0,7196,0.7711139917373657,50,segment_search_50 num_segments=7
88,segment_search_50,0.1,0.5,0.0,7,784,3,50,0.0005,0.0,6596,0.7410759925842285,50,segment_search_50 num_segments=7
89,segment_search_50,0.1,0.5,0.0,7,784,3,50,0.0005,0.0,7475,0.7626540064811707,50,segment_search_50 num_segments=7
