,Experiment name,Activation sparsity,FF weight sparsity,Dendrite weight sparsity,Num segments,Dim context,Epochs,Num tasks,LR,Momentum,Seed,Accuracy,Iteration,ID
24,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,8919,0.8985159993171692,25,segment_search_50 num_segments=10
25,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,8919,0.8933576941490173,26,segment_search_50 num_segments=10
26,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,8919,0.8859074115753174,27,segment_search_50 num_segments=10
27,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,8919,0.8830071687698364,28,segment_search_50 num_segments=10
28,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,8919,0.8777793049812317,29,segment_search_50 num_segments=10
29,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,8919,0.8725799918174744,30,segment_search_50 num_segments=10
30,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,8919,0.8673774600028992,31,segment_search_50 num_segments=10
31,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,8919,0.8651906251907349,32,segment_search_50 num_segments=10
32,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,8919,0.8603273034095764,33,segment_search_50 num_segments=10
33,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,8919,0.8537735342979431,34,segment_search_50 num_segments=10
34,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,8919,0.8515999913215637,35,segment_search_50 num_segments=10
35,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,8919,0.8483444452285767,36,segment_search_50 num_segments=10
36,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,8919,0.8413702845573425,37,segment_search_50 num_segments=10
37,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,8919,0.8349632024765015,38,segment_search_50 num_segments=10
38,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,8919,0.8243666291236877,39,segment_search_50 num_segments=10
39,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,8919,0.8136999607086182,40,segment_search_50 num_segments=10
40,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,8919,0.80998295545578,41,segment_search_50 num_segments=10
41,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,8919,0.80076664686203,42,segment_search_50 num_segments=10
42,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,8919,0.7925441861152649,43,segment_search_50 num_segments=10
43,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,8919,0.7923886179924011,44,segment_search_50 num_segments=10
44,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,8919,0.7869955897331238,45,segment_search_50 num_segments=10
45,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,8919,0.7886674404144287,46,segment_search_50 num_segments=10
46,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,8919,0.7824915051460266,47,segment_search_50 num_segments=10
47,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,8919,0.7797229290008545,48,segment_search_50 num_segments=10
48,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,8919,0.7696571350097656,49,segment_search_50 num_segments=10
49,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,8919,0.7627559900283813,50,segment_search_50 num_segments=10
50,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.9724999666213989,1,segment_search_50 num_segments=10
51,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.9715499877929688,2,segment_search_50 num_segments=10
52,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.9692666530609131,3,segment_search_50 num_segments=10
53,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.9673749804496765,4,segment_search_50 num_segments=10
54,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.9651999473571777,5,segment_search_50 num_segments=10
55,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.9629166722297668,6,segment_search_50 num_segments=10
56,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.9605143070220947,7,segment_search_50 num_segments=10
57,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.9588249921798706,8,segment_search_50 num_segments=10
58,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.9580777883529663,9,segment_search_50 num_segments=10
59,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.9531799554824829,10,segment_search_50 num_segments=10
60,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.9525181651115417,11,segment_search_50 num_segments=10
61,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.950950026512146,12,segment_search_50 num_segments=10
62,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.9505077004432678,13,segment_search_50 num_segments=10
63,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.9479928612709045,14,segment_search_50 num_segments=10
64,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.9465199708938599,15,segment_search_50 num_segments=10
65,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.9417687058448792,16,segment_search_50 num_segments=10
66,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.935276448726654,17,segment_search_50 num_segments=10
67,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.9322222471237183,18,segment_search_50 num_segments=10
68,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.9306052923202515,19,segment_search_50 num_segments=10
69,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.9286899566650391,20,segment_search_50 num_segments=10
70,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.9216380715370178,21,segment_search_50 num_segments=10
71,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.915859043598175,22,segment_search_50 num_segments=10
72,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.9106000065803528,23,segment_search_50 num_segments=10
73,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.9072208404541016,24,segment_search_50 num_segments=10
74,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.8986639976501465,25,segment_search_50 num_segments=10
75,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.8995615839958191,26,segment_search_50 num_segments=10
76,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.8973296284675598,27,segment_search_50 num_segments=10
77,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.8936856985092163,28,segment_search_50 num_segments=10
78,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.8920552134513855,29,segment_search_50 num_segments=10
79,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.883359968662262,30,segment_search_50 num_segments=10
80,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.8744322657585144,31,segment_search_50 num_segments=10
81,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.8721374869346619,32,segment_search_50 num_segments=10
82,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.8728939890861511,33,segment_search_50 num_segments=10
83,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.8664235472679138,34,segment_search_50 num_segments=10
84,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.8585028648376465,35,segment_search_50 num_segments=10
85,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.8476138710975647,36,segment_search_50 num_segments=10
86,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.8501783609390259,37,segment_search_50 num_segments=10
87,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.8466842174530029,38,segment_search_50 num_segments=10
88,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.8371794819831848,39,segment_search_50 num_segments=10
89,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.8298549652099609,40,segment_search_50 num_segments=10
90,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.8203414678573608,41,segment_search_50 num_segments=10
91,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.8145356774330139,42,segment_search_50 num_segments=10
92,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.8134558200836182,43,segment_search_50 num_segments=10
93,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.8125272393226624,44,segment_search_50 num_segments=10
94,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.8104933500289917,45,segment_search_50 num_segments=10
95,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.8073978424072266,46,segment_search_50 num_segments=10
96,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.7998595833778381,47,segment_search_50 num_segments=10
97,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.7975812554359436,48,segment_search_50 num_segments=10
98,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.7926204204559326,49,segment_search_50 num_segments=10
99,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,3931,0.7848939895629883,50,segment_search_50 num_segments=10
100,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.9726999998092651,1,segment_search_50 num_segments=10
101,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.9712499976158142,2,segment_search_50 num_segments=10
102,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.9655333161354065,3,segment_search_50 num_segments=10
103,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.9611249566078186,4,segment_search_50 num_segments=10
104,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.9629199504852295,5,segment_search_50 num_segments=10
105,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.9621500372886658,6,segment_search_50 num_segments=10
106,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.9576285481452942,7,segment_search_50 num_segments=10
107,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.9556624889373779,8,segment_search_50 num_segments=10
108,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.950355589389801,9,segment_search_50 num_segments=10
109,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.9472299814224243,10,segment_search_50 num_segments=10
110,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.9456545114517212,11,segment_search_50 num_segments=10
111,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.9433667063713074,12,segment_search_50 num_segments=10
112,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.9370846152305603,13,segment_search_50 num_segments=10
113,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.9301928877830505,14,segment_search_50 num_segments=10
114,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.9267933368682861,15,segment_search_50 num_segments=10
115,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.9204687476158142,16,segment_search_50 num_segments=10
116,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.9159352779388428,17,segment_search_50 num_segments=10
117,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.9208666682243347,18,segment_search_50 num_segments=10
118,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.9103474020957947,19,segment_search_50 num_segments=10
119,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.9106850028038025,20,segment_search_50 num_segments=10
120,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.9079523682594299,21,segment_search_50 num_segments=10
121,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.8987727165222168,22,segment_search_50 num_segments=10
122,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.8908000588417053,23,segment_search_50 num_segments=10
123,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.8865291476249695,24,segment_search_50 num_segments=10
124,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.8764680027961731,25,segment_search_50 num_segments=10
125,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.8786730766296387,26,segment_search_50 num_segments=10
126,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.8779407143592834,27,segment_search_50 num_segments=10
127,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.871821403503418,28,segment_search_50 num_segments=10
128,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.8686793446540833,29,segment_search_50 num_segments=10
129,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.8603900074958801,30,segment_search_50 num_segments=10
130,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.8565290570259094,31,segment_search_50 num_segments=10
131,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.8536468744277954,32,segment_search_50 num_segments=10
132,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.8525818586349487,33,segment_search_50 num_segments=10
133,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.8429647088050842,34,segment_search_50 num_segments=10
134,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.8341571092605591,35,segment_search_50 num_segments=10
135,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.8379111289978027,36,segment_search_50 num_segments=10
136,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.8298162221908569,37,segment_search_50 num_segments=10
137,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.825760543346405,38,segment_search_50 num_segments=10
138,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.8252640962600708,39,segment_search_50 num_segments=10
139,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.8215599656105042,40,segment_search_50 num_segments=10
140,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.8107731938362122,41,segment_search_50 num_segments=10
141,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.806242823600769,42,segment_search_50 num_segments=10
142,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.7977348566055298,43,segment_search_50 num_segments=10
143,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.8028227090835571,44,segment_search_50 num_segments=10
144,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.8058888912200928,45,segment_search_50 num_segments=10
145,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.8065261244773865,46,segment_search_50 num_segments=10
146,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.797476589679718,47,segment_search_50 num_segments=10
147,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.7909729480743408,48,segment_search_50 num_segments=10
148,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.7833346724510193,49,segment_search_50 num_segments=10
149,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,2199,0.7757400274276733,50,segment_search_50 num_segments=10
150,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.9717999696731567,1,segment_search_50 num_segments=10
151,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.9716999530792236,2,segment_search_50 num_segments=10
152,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.9678000211715698,3,segment_search_50 num_segments=10
153,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.9656999707221985,4,segment_search_50 num_segments=10
154,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.9642599821090698,5,segment_search_50 num_segments=10
155,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.9612500071525574,6,segment_search_50 num_segments=10
156,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.9550285935401917,7,segment_search_50 num_segments=10
157,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.9547874927520752,8,segment_search_50 num_segments=10
158,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.9544333219528198,9,segment_search_50 num_segments=10
159,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.9523999691009521,10,segment_search_50 num_segments=10
160,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.9493908882141113,11,segment_search_50 num_segments=10
161,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.9451333284378052,12,segment_search_50 num_segments=10
162,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.9425231218338013,13,segment_search_50 num_segments=10
163,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.9397071599960327,14,segment_search_50 num_segments=10
164,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.9341533184051514,15,segment_search_50 num_segments=10
165,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.930899977684021,16,segment_search_50 num_segments=10
166,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.9240235090255737,17,segment_search_50 num_segments=10
167,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.9212499856948853,18,segment_search_50 num_segments=10
168,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.9126631617546082,19,segment_search_50 num_segments=10
169,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.9131549596786499,20,segment_search_50 num_segments=10
170,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.9068571329116821,21,segment_search_50 num_segments=10
171,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.9056363701820374,22,segment_search_50 num_segments=10
172,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.9023652672767639,23,segment_search_50 num_segments=10
173,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.8965208530426025,24,segment_search_50 num_segments=10
174,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.8902040123939514,25,segment_search_50 num_segments=10
175,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.8873500227928162,26,segment_search_50 num_segments=10
176,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.8846036791801453,27,segment_search_50 num_segments=10
177,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.8789035677909851,28,segment_search_50 num_segments=10
178,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.8725172877311707,29,segment_search_50 num_segments=10
179,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.8692166805267334,30,segment_search_50 num_segments=10
180,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.8687161207199097,31,segment_search_50 num_segments=10
181,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.8630437254905701,32,segment_search_50 num_segments=10
182,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.8589181900024414,33,segment_search_50 num_segments=10
183,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.8489705920219421,34,segment_search_50 num_segments=10
184,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.8433085680007935,35,segment_search_50 num_segments=10
185,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.8348639011383057,36,segment_search_50 num_segments=10
186,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.8308486342430115,37,segment_search_50 num_segments=10
187,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.8323211073875427,38,segment_search_50 num_segments=10
188,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.823920488357544,39,segment_search_50 num_segments=10
189,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.8209899663925171,40,segment_search_50 num_segments=10
190,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.8120244145393372,41,segment_search_50 num_segments=10
191,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.8020356893539429,42,segment_search_50 num_segments=10
192,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.8022511601448059,43,segment_search_50 num_segments=10
193,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.7954750061035156,44,segment_search_50 num_segments=10
194,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.7926155924797058,45,segment_search_50 num_segments=10
195,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.7900326251983643,46,segment_search_50 num_segments=10
196,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.7989659905433655,47,segment_search_50 num_segments=10
197,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.8002375364303589,48,segment_search_50 num_segments=10
198,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.7984142899513245,49,segment_search_50 num_segments=10
199,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,9267,0.7905960083007812,50,segment_search_50 num_segments=10
200,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,4108,0.9735999703407288,1,segment_search_50 num_segments=10
201,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,4108,0.9702499508857727,2,segment_search_50 num_segments=10
202,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,4108,0.9677000045776367,3,segment_search_50 num_segments=10
203,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,4108,0.9656749963760376,4,segment_search_50 num_segments=10
204,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,4108,0.9610199928283691,5,segment_search_50 num_segments=10
205,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,4108,0.9580333232879639,6,segment_search_50 num_segments=10
206,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,4108,0.956085741519928,7,segment_search_50 num_segments=10
207,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,4108,0.9532874822616577,8,segment_search_50 num_segments=10
208,segment_search_50,0.1,0.5,0.0,10,784,3,50,0.0005,0.0,4108,0.9497777819633484,9,segment_search_50 num_segments=10
