,Experiment name,Activation sparsity,FF weight sparsity,Dendrite weight sparsity,Num segments,Dim context,Epochs,Num tasks,LR,Momentum,Seed,Accuracy,Iteration,ID
59,w_sparsity_search_50,0.1,0.9,0.0,50,784,3,50,0.0005,0.0,197,0.7576559782028198,50,w_sparsity_search_50 weight_sparsity=0.9
60,w_sparsity_search_50,0.1,0.95,0.0,50,784,3,50,0.0005,0.0,8397,0.7445480227470398,50,w_sparsity_search_50 weight_sparsity=0.95
61,w_sparsity_search_50,0.1,0.95,0.0,50,784,3,50,0.0005,0.0,6039,0.729066014289856,50,w_sparsity_search_50 weight_sparsity=0.95
62,w_sparsity_search_50,0.1,0.95,0.0,50,784,3,50,0.0005,0.0,4610,0.7369700074195862,50,w_sparsity_search_50 weight_sparsity=0.95
63,w_sparsity_search_50,0.1,0.95,0.0,50,784,3,50,0.0005,0.0,1516,0.7572979927062988,50,w_sparsity_search_50 weight_sparsity=0.95
64,w_sparsity_search_50,0.1,0.95,0.0,50,784,3,50,0.0005,0.0,4762,0.7449820041656494,50,w_sparsity_search_50 weight_sparsity=0.95
65,w_sparsity_search_50,0.1,0.95,0.0,50,784,3,50,0.0005,0.0,1386,0.7392920255661011,50,w_sparsity_search_50 weight_sparsity=0.95
66,w_sparsity_search_50,0.1,0.95,0.0,50,784,3,50,0.0005,0.0,2846,0.7520899772644043,50,w_sparsity_search_50 weight_sparsity=0.95
67,w_sparsity_search_50,0.1,0.95,0.0,50,784,3,50,0.0005,0.0,6033,0.742281973361969,50,w_sparsity_search_50 weight_sparsity=0.95
68,w_sparsity_search_50,0.1,0.95,0.0,50,784,3,50,0.0005,0.0,6147,0.7487459778785706,50,w_sparsity_search_50 weight_sparsity=0.95
69,w_sparsity_search_50,0.1,0.95,0.0,50,784,3,50,0.0005,0.0,8604,0.7397099733352661,50,w_sparsity_search_50 weight_sparsity=0.95
70,w_sparsity_search_50,0.1,0.99,0.0,50,784,3,50,0.0005,0.0,2495,0.42974600195884705,50,w_sparsity_search_50 weight_sparsity=0.99
71,w_sparsity_search_50,0.1,0.99,0.0,50,784,3,50,0.0005,0.0,1862,0.4690299928188324,50,w_sparsity_search_50 weight_sparsity=0.99
72,w_sparsity_search_50,0.1,0.99,0.0,50,784,3,50,0.0005,0.0,9198,0.46807798743247986,50,w_sparsity_search_50 weight_sparsity=0.99
73,w_sparsity_search_50,0.1,0.99,0.0,50,784,3,50,0.0005,0.0,8974,0.44407400488853455,50,w_sparsity_search_50 weight_sparsity=0.99
74,w_sparsity_search_50,0.1,0.99,0.0,50,784,3,50,0.0005,0.0,9197,0.44787800312042236,50,w_sparsity_search_50 weight_sparsity=0.99
75,w_sparsity_search_50,0.1,0.99,0.0,50,784,3,50,0.0005,0.0,3473,0.4461340010166168,50,w_sparsity_search_50 weight_sparsity=0.99
76,w_sparsity_search_50,0.1,0.99,0.0,50,784,3,50,0.0005,0.0,428,0.43874600529670715,50,w_sparsity_search_50 weight_sparsity=0.99
77,w_sparsity_search_50,0.1,0.99,0.0,50,784,3,50,0.0005,0.0,8444,0.42900198698043823,50,w_sparsity_search_50 weight_sparsity=0.99
78,w_sparsity_search_50,0.1,0.99,0.0,50,784,3,50,0.0005,0.0,3609,0.4314720034599304,50,w_sparsity_search_50 weight_sparsity=0.99
79,w_sparsity_search_50,0.1,0.99,0.0,50,784,3,50,0.0005,0.0,7483,0.4377959966659546,50,w_sparsity_search_50 weight_sparsity=0.99
