,Experiment name,Activation sparsity,FF weight sparsity,Dendrite weight sparsity,Num segments,Dim context,Epochs,Num tasks,LR,Momentum,Seed,Accuracy,Iteration,ID
19,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,1736,0.9332599639892578,10,kw_sparsity_search kw_percent_on=0.01
20,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,9326,0.9490999579429626,1,kw_sparsity_search kw_percent_on=0.01
21,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,9326,0.9497499465942383,2,kw_sparsity_search kw_percent_on=0.01
22,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,9326,0.9473000168800354,3,kw_sparsity_search kw_percent_on=0.01
23,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,9326,0.9453499913215637,4,kw_sparsity_search kw_percent_on=0.01
24,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,9326,0.9445799589157104,5,kw_sparsity_search kw_percent_on=0.01
25,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,9326,0.9411500096321106,6,kw_sparsity_search kw_percent_on=0.01
26,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,9326,0.9383857250213623,7,kw_sparsity_search kw_percent_on=0.01
27,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,9326,0.9359124898910522,8,kw_sparsity_search kw_percent_on=0.01
28,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,9326,0.9360555410385132,9,kw_sparsity_search kw_percent_on=0.01
29,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,9326,0.9351199865341187,10,kw_sparsity_search kw_percent_on=0.01
30,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,4561,0.9501000046730042,1,kw_sparsity_search kw_percent_on=0.01
31,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,4561,0.9473499655723572,2,kw_sparsity_search kw_percent_on=0.01
32,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,4561,0.9458000063896179,3,kw_sparsity_search kw_percent_on=0.01
33,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,4561,0.9457999467849731,4,kw_sparsity_search kw_percent_on=0.01
34,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,4561,0.9435999989509583,5,kw_sparsity_search kw_percent_on=0.01
35,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,4561,0.942300021648407,6,kw_sparsity_search kw_percent_on=0.01
36,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,4561,0.941171407699585,7,kw_sparsity_search kw_percent_on=0.01
37,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,4561,0.9374374747276306,8,kw_sparsity_search kw_percent_on=0.01
38,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,4561,0.9358555674552917,9,kw_sparsity_search kw_percent_on=0.01
39,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,4561,0.9350099563598633,10,kw_sparsity_search kw_percent_on=0.01
40,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,7345,0.9497999548912048,1,kw_sparsity_search kw_percent_on=0.01
41,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,7345,0.9490999579429626,2,kw_sparsity_search kw_percent_on=0.01
42,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,7345,0.947433352470398,3,kw_sparsity_search kw_percent_on=0.01
43,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,7345,0.9450749754905701,4,kw_sparsity_search kw_percent_on=0.01
44,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,7345,0.9427199959754944,5,kw_sparsity_search kw_percent_on=0.01
45,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,7345,0.9398999810218811,6,kw_sparsity_search kw_percent_on=0.01
46,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,7345,0.9395999908447266,7,kw_sparsity_search kw_percent_on=0.01
47,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,7345,0.9385125041007996,8,kw_sparsity_search kw_percent_on=0.01
48,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,7345,0.9370666742324829,9,kw_sparsity_search kw_percent_on=0.01
49,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,7345,0.9365699887275696,10,kw_sparsity_search kw_percent_on=0.01
50,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,7172,0.946899950504303,1,kw_sparsity_search kw_percent_on=0.01
51,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,7172,0.9452999830245972,2,kw_sparsity_search kw_percent_on=0.01
52,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,7172,0.9452666640281677,3,kw_sparsity_search kw_percent_on=0.01
53,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,7172,0.9435749650001526,4,kw_sparsity_search kw_percent_on=0.01
54,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,7172,0.9435399770736694,5,kw_sparsity_search kw_percent_on=0.01
55,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,7172,0.9409999847412109,6,kw_sparsity_search kw_percent_on=0.01
56,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,7172,0.9405428767204285,7,kw_sparsity_search kw_percent_on=0.01
57,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,7172,0.9384874701499939,8,kw_sparsity_search kw_percent_on=0.01
58,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,7172,0.9374222159385681,9,kw_sparsity_search kw_percent_on=0.01
59,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,7172,0.9365999698638916,10,kw_sparsity_search kw_percent_on=0.01
60,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,2134,0.9532999992370605,1,kw_sparsity_search kw_percent_on=0.01
61,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,2134,0.9499499797821045,2,kw_sparsity_search kw_percent_on=0.01
62,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,2134,0.94923335313797,3,kw_sparsity_search kw_percent_on=0.01
63,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,2134,0.9461249709129333,4,kw_sparsity_search kw_percent_on=0.01
64,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,2134,0.9437399506568909,5,kw_sparsity_search kw_percent_on=0.01
65,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,2134,0.9421499967575073,6,kw_sparsity_search kw_percent_on=0.01
66,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,2134,0.9425428509712219,7,kw_sparsity_search kw_percent_on=0.01
67,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,2134,0.9397624731063843,8,kw_sparsity_search kw_percent_on=0.01
68,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,2134,0.9400555491447449,9,kw_sparsity_search kw_percent_on=0.01
69,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,2134,0.9381099939346313,10,kw_sparsity_search kw_percent_on=0.01
70,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,2419,0.9472999572753906,1,kw_sparsity_search kw_percent_on=0.01
71,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,2419,0.946899950504303,2,kw_sparsity_search kw_percent_on=0.01
72,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,2419,0.9458333253860474,3,kw_sparsity_search kw_percent_on=0.01
73,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,2419,0.9428249597549438,4,kw_sparsity_search kw_percent_on=0.01
74,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,2419,0.942359983921051,5,kw_sparsity_search kw_percent_on=0.01
75,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,2419,0.9402999877929688,6,kw_sparsity_search kw_percent_on=0.01
76,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,2419,0.9391857385635376,7,kw_sparsity_search kw_percent_on=0.01
77,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,2419,0.9370625019073486,8,kw_sparsity_search kw_percent_on=0.01
78,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,2419,0.9350777864456177,9,kw_sparsity_search kw_percent_on=0.01
79,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,2419,0.9310199618339539,10,kw_sparsity_search kw_percent_on=0.01
80,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,8382,0.9508000016212463,1,kw_sparsity_search kw_percent_on=0.01
81,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,8382,0.9480499625205994,2,kw_sparsity_search kw_percent_on=0.01
82,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,8382,0.9474999904632568,3,kw_sparsity_search kw_percent_on=0.01
83,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,8382,0.9459499716758728,4,kw_sparsity_search kw_percent_on=0.01
84,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,8382,0.9434799551963806,5,kw_sparsity_search kw_percent_on=0.01
85,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,8382,0.9413999915122986,6,kw_sparsity_search kw_percent_on=0.01
86,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,8382,0.9396857023239136,7,kw_sparsity_search kw_percent_on=0.01
87,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,8382,0.936912477016449,8,kw_sparsity_search kw_percent_on=0.01
88,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,8382,0.9327999949455261,9,kw_sparsity_search kw_percent_on=0.01
89,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,8382,0.9322499632835388,10,kw_sparsity_search kw_percent_on=0.01
90,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,147,0.9501999616622925,1,kw_sparsity_search kw_percent_on=0.01
91,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,147,0.9479999542236328,2,kw_sparsity_search kw_percent_on=0.01
92,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,147,0.9464666843414307,3,kw_sparsity_search kw_percent_on=0.01
93,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,147,0.9426249861717224,4,kw_sparsity_search kw_percent_on=0.01
94,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,147,0.9425599575042725,5,kw_sparsity_search kw_percent_on=0.01
95,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,147,0.9408000111579895,6,kw_sparsity_search kw_percent_on=0.01
96,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,147,0.9389714598655701,7,kw_sparsity_search kw_percent_on=0.01
97,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,147,0.9361875057220459,8,kw_sparsity_search kw_percent_on=0.01
98,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,147,0.934166669845581,9,kw_sparsity_search kw_percent_on=0.01
99,kw_sparsity_search,0.01,0.5,0.0,10,784,3,10,0.0005,0.0,147,0.931719958782196,10,kw_sparsity_search kw_percent_on=0.01
100,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,684,0.9687999486923218,1,kw_sparsity_search kw_percent_on=0.05
101,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,684,0.9664999842643738,2,kw_sparsity_search kw_percent_on=0.05
102,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,684,0.9619666934013367,3,kw_sparsity_search kw_percent_on=0.05
103,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,684,0.9610999822616577,4,kw_sparsity_search kw_percent_on=0.05
104,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,684,0.9581999778747559,5,kw_sparsity_search kw_percent_on=0.05
105,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,684,0.9560333490371704,6,kw_sparsity_search kw_percent_on=0.05
106,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,684,0.9521285891532898,7,kw_sparsity_search kw_percent_on=0.05
107,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,684,0.9506749510765076,8,kw_sparsity_search kw_percent_on=0.05
108,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,684,0.9496555924415588,9,kw_sparsity_search kw_percent_on=0.05
109,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,684,0.9465899467468262,10,kw_sparsity_search kw_percent_on=0.05
110,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,1575,0.9655999541282654,1,kw_sparsity_search kw_percent_on=0.05
111,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,1575,0.9668999910354614,2,kw_sparsity_search kw_percent_on=0.05
112,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,1575,0.9646333456039429,3,kw_sparsity_search kw_percent_on=0.05
113,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,1575,0.9640499949455261,4,kw_sparsity_search kw_percent_on=0.05
114,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,1575,0.9613999724388123,5,kw_sparsity_search kw_percent_on=0.05
115,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,1575,0.9595000147819519,6,kw_sparsity_search kw_percent_on=0.05
116,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,1575,0.9574714303016663,7,kw_sparsity_search kw_percent_on=0.05
117,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,1575,0.9553249478340149,8,kw_sparsity_search kw_percent_on=0.05
118,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,1575,0.9549888968467712,9,kw_sparsity_search kw_percent_on=0.05
119,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,1575,0.9534800052642822,10,kw_sparsity_search kw_percent_on=0.05
120,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,7453,0.9681999683380127,1,kw_sparsity_search kw_percent_on=0.05
121,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,7453,0.9666000008583069,2,kw_sparsity_search kw_percent_on=0.05
122,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,7453,0.9645333290100098,3,kw_sparsity_search kw_percent_on=0.05
123,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,7453,0.9614249467849731,4,kw_sparsity_search kw_percent_on=0.05
124,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,7453,0.9590999484062195,5,kw_sparsity_search kw_percent_on=0.05
125,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,7453,0.956683337688446,6,kw_sparsity_search kw_percent_on=0.05
126,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,7453,0.9553857445716858,7,kw_sparsity_search kw_percent_on=0.05
127,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,7453,0.9522249698638916,8,kw_sparsity_search kw_percent_on=0.05
128,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,7453,0.9500889182090759,9,kw_sparsity_search kw_percent_on=0.05
129,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,7453,0.947659969329834,10,kw_sparsity_search kw_percent_on=0.05
130,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,1348,0.9651999473571777,1,kw_sparsity_search kw_percent_on=0.05
131,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,1348,0.9682999849319458,2,kw_sparsity_search kw_percent_on=0.05
132,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,1348,0.9646000266075134,3,kw_sparsity_search kw_percent_on=0.05
133,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,1348,0.9626999497413635,4,kw_sparsity_search kw_percent_on=0.05
134,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,1348,0.9598599672317505,5,kw_sparsity_search kw_percent_on=0.05
135,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,1348,0.9565833210945129,6,kw_sparsity_search kw_percent_on=0.05
136,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,1348,0.9540714025497437,7,kw_sparsity_search kw_percent_on=0.05
137,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,1348,0.9525749683380127,8,kw_sparsity_search kw_percent_on=0.05
138,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,1348,0.9496222138404846,9,kw_sparsity_search kw_percent_on=0.05
139,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,1348,0.9478399753570557,10,kw_sparsity_search kw_percent_on=0.05
140,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,6848,0.9699999690055847,1,kw_sparsity_search kw_percent_on=0.05
141,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,6848,0.9664999842643738,2,kw_sparsity_search kw_percent_on=0.05
142,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,6848,0.963100016117096,3,kw_sparsity_search kw_percent_on=0.05
143,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,6848,0.9630249738693237,4,kw_sparsity_search kw_percent_on=0.05
144,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,6848,0.9591400027275085,5,kw_sparsity_search kw_percent_on=0.05
145,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,6848,0.9581166505813599,6,kw_sparsity_search kw_percent_on=0.05
146,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,6848,0.954871416091919,7,kw_sparsity_search kw_percent_on=0.05
147,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,6848,0.9517624974250793,8,kw_sparsity_search kw_percent_on=0.05
148,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,6848,0.9509111046791077,9,kw_sparsity_search kw_percent_on=0.05
149,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,6848,0.949459969997406,10,kw_sparsity_search kw_percent_on=0.05
150,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,3943,0.9693999886512756,1,kw_sparsity_search kw_percent_on=0.05
151,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,3943,0.9680500030517578,2,kw_sparsity_search kw_percent_on=0.05
152,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,3943,0.963100016117096,3,kw_sparsity_search kw_percent_on=0.05
153,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,3943,0.9587499499320984,4,kw_sparsity_search kw_percent_on=0.05
154,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,3943,0.9587399959564209,5,kw_sparsity_search kw_percent_on=0.05
155,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,3943,0.9560166597366333,6,kw_sparsity_search kw_percent_on=0.05
156,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,3943,0.9521285891532898,7,kw_sparsity_search kw_percent_on=0.05
157,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,3943,0.9475999474525452,8,kw_sparsity_search kw_percent_on=0.05
158,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,3943,0.9476555585861206,9,kw_sparsity_search kw_percent_on=0.05
159,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,3943,0.9452899694442749,10,kw_sparsity_search kw_percent_on=0.05
160,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,3197,0.9714999794960022,1,kw_sparsity_search kw_percent_on=0.05
161,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,3197,0.9680500030517578,2,kw_sparsity_search kw_percent_on=0.05
162,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,3197,0.9641667008399963,3,kw_sparsity_search kw_percent_on=0.05
163,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,3197,0.9624499678611755,4,kw_sparsity_search kw_percent_on=0.05
164,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,3197,0.9613399505615234,5,kw_sparsity_search kw_percent_on=0.05
165,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,3197,0.9593166708946228,6,kw_sparsity_search kw_percent_on=0.05
166,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,3197,0.9568571448326111,7,kw_sparsity_search kw_percent_on=0.05
167,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,3197,0.9554999470710754,8,kw_sparsity_search kw_percent_on=0.05
168,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,3197,0.9516111016273499,9,kw_sparsity_search kw_percent_on=0.05
169,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,3197,0.948449969291687,10,kw_sparsity_search kw_percent_on=0.05
170,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,1225,0.9681999683380127,1,kw_sparsity_search kw_percent_on=0.05
171,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,1225,0.9652999639511108,2,kw_sparsity_search kw_percent_on=0.05
172,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,1225,0.9630333185195923,3,kw_sparsity_search kw_percent_on=0.05
173,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,1225,0.9600249528884888,4,kw_sparsity_search kw_percent_on=0.05
174,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,1225,0.9566400051116943,5,kw_sparsity_search kw_percent_on=0.05
175,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,1225,0.9555166959762573,6,kw_sparsity_search kw_percent_on=0.05
176,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,1225,0.9567285776138306,7,kw_sparsity_search kw_percent_on=0.05
177,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,1225,0.9551124572753906,8,kw_sparsity_search kw_percent_on=0.05
178,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,1225,0.9521444439888,9,kw_sparsity_search kw_percent_on=0.05
179,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,1225,0.9509499669075012,10,kw_sparsity_search kw_percent_on=0.05
180,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,8084,0.9661999940872192,1,kw_sparsity_search kw_percent_on=0.05
181,kw_sparsity_search,0.05,0.5,0.0,10,784,3,10,0.0005,0.0,8084,0.9683499932289124,2,kw_sparsity_search kw_percent_on=0.05
